GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	70597117	73484192	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	73485825	79188544	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	79190577	81430605	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	81432018	84714511	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	84715615	84756198	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	84757652	87507503	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	87508641	87923041	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	87924422	88030302	6	5	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	88031312	95375293	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	95376356	98090940	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	98091985	101652333	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	101653668	108591886	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	108592937	109890703	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	109892088	111634625	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	111636392	113790142	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	113796213	113863051	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	113864902	116829858	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	116831775	119144391	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	119145548	119826305	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	119827350	120643167	9	8	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	120644528	121257204	7	5	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	121258536	121837372	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	121838381	122426105	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	122428694	123556332	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	123558508	124132417	15	13	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	124134481	125947347	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	125950876	125996894	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	126000324	127447214	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	127448565	129045969	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	129051731	129071044	5	4	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	129072533	131343287	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	131345377	134409573	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	134411174	134689685	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	134690935	134752812	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	134754335	136585420	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	136586634	137008872	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	137010044	138434364	11	9	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	138435953	144323607	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	144325163	144402072	4	3	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	144403745	144703774	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	144706650	144846937	5	4	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	144848544	144857732	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	144858778	146539343	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	146540398	147014734	11	9	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	147016102	148124689	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	148125977	152439856	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	152443066	154573039	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	154574173	155200165	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	155201321	158550768	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	158552211	158647660	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	158649111	161635856	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	161637211	162582773	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	162584015	163350653	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	163351748	163378554	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	163380367	163974694	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	163975839	164368129	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	164369631	164530518	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	164531531	167956418	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	167957841	170388772	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	170391646	171545261	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	171546276	174501241	11	9	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	174502603	175841774	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	175843942	176327307	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	176328331	181089827	7	5	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr3	181091133	198181744	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	11961	8716675	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	8717863	49488736	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	49491240	64567887	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	64568914	95752976	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	95755907	187972101	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	187974668	187985434	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr4	187988278	190122722	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	11882	5540229	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	5541453	46389875	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	46390953	51913747	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	51915075	56042964	6	5	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	56044863	61569743	6	6	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	61571446	65580562	7	6	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	65581703	73089026	6	6	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	73090087	73406234	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr5	73407405	181363900	6	6	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	100116	3642632	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	3644107	3725699	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	3727577	3773044	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	3774320	36172859	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	36175820	64947176	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr6	64948527	170740469	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	20608	2632431	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	2633432	19780874	10	5	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	19782136	21112129	16	8	8
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	21113586	22320916	15	12	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	22322392	26042959	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	26044015	56734135	10	5	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	56735148	57083341	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	57084970	63083499	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	63084791	104266786	5	4	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	104267990	111363115	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	111368665	111446366	1	1	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr7	111448448	159334386	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	61774	27698755	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	27699799	34450356	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	34451361	35231266	10	5	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	35232794	40134859	11	6	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	40137728	40217285	17	12	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	40218363	41805422	13	7	6
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	41806628	43966135	10	5	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	43967245	52199826	13	7	6
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	52200890	57119847	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	57121212	59900960	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	59902881	61584655	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	61585782	66381851	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	66383191	68513307	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	68514315	74579905	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	74581235	75421747	13	11	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	75423679	79670807	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	79672175	80702684	14	12	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	80703894	80931634	10	9	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	80932790	96438509	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	96440502	96594079	16	14	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	96595095	97802742	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	97803832	97831793	16	11	5
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	97832822	100669748	13	11	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	100670868	102689736	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	102690786	103110644	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	103111789	105456364	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	105457714	106771030	12	10	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	106772168	108734701	14	12	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	108735780	108747051	12	10	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	108748258	118747141	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	118748320	127412388	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	127414148	127809188	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	127810463	128296506	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	128297873	128779293	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	128780411	128822762	7	6	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	128824342	130397432	11	9	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	130398939	130595152	16	14	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	130596461	131230916	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	131231927	135050361	9	7	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	135051428	139883735	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	139884849	143605551	10	8	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr8	143606566	145078402	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr9	10469	39123672	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr9	39126691	66298185	5	4	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr9	66321707	138256233	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr10	15029	7671241	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr10	7672244	11399926	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr10	11400935	26527762	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr10	26529094	133787009	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	87268	303148	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	304870	12981518	6	5	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	12982792	54902099	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	54903829	55595037	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	55597053	55672323	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	55673392	64229857	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	64231768	73532108	7	7	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	73533185	75324950	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	75327158	75692622	8	8	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	75693659	89665747	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	89666821	121138437	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	121139718	134037450	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	134038479	135013961	7	7	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr11	135015100	135076424	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr12	11065	133264676	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr13	18445955	32528739	6	6	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr13	32529767	85961940	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr13	85963286	85980194	1	1	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr13	85981329	114343123	5	5	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr14	18223583	19844944	7	6	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr14	19846047	106778016	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr14	106779068	106880670	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr15	19795285	19854809	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr15	19855930	101980591	3	2	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	10291	49353	13	7	6
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	50654	56777	17	9	8
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	58409	59316216	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	59317835	70543365	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	70546239	70569610	3	2	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr16	70571024	90226358	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	151035	6369174	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	6370510	18116196	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	18118293	19990277	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	19991889	20278253	2	1	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	20279412	20279412	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	20281188	20399667	1	1	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	20402587	21613392	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	21614440	41088649	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	41089708	41313951	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr17	41314985	83237603	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	16444	1373248	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	1377520	1442429	2	1	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	1443540	1448036	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	1449164	2815512	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	2816742	2817759	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	2818953	2867495	3	2	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	2868577	9824786	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	9826020	10676438	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	10677982	11186393	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	11189379	11705851	12	9	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	11707321	11741442	8	6	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	11742825	11751989	11	8	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	11753463	12461546	9	5	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	12465482	12512560	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	12513724	15410360	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	20931967	37587255	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr18	37588300	80259190	3	2	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr19	157892	12035555	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr19	12038132	12065286	11	11	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr19	12067126	24308142	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr19	24309638	58607412	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr20	80457	6778468	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr20	6779554	30185390	6	5	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr20	30186662	35052439	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr20	35053564	64331516	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	7762688	12974514	7	4	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	12975647	13033482	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	13034950	13346132	3	2	1
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	13347609	13418018	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	13419388	15982836	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	15983956	16455317	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	16456363	31280341	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	31282380	31338706	5	3	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	31339888	32371319	8	4	4
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	32374497	34304885	6	3	3
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr21	34305935	46699722	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chr22	15284540	50802392	4	2	2
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	2781514	9865631	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	9866718	10120360	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	10121688	18865240	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	18867826	18912154	12	12	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	18913446	28891595	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	28893991	28903390	18	18	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	28905058	38264160	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	38265633	38310878	8	8	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	38312196	95974284	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	95975429	95998515	3	3	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	95999882	104016939	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	104019658	104227720	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	104230289	111872193	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	111873533	111892887	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	111894324	114467914	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	114469452	114478074	9	9	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	114479187	121384352	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	121385437	121394820	0	0	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	121395847	132265866	2	2	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrX	132268580	155699751	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrY	2789135	19150178	4	4	0
53288c31-b060-4d2d-b5c3-62cb54a0d74e	chrY	19152818	26622951	2	2	0
