GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
e6b7d06d-1a62-445e-8090-c2995f28d317	chr2	240136392	242183243	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	18519	67753202	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	67754484	67761102	11	6	5
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	67762284	76768136	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	76770515	76783097	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	76784524	77503760	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	77504781	77530891	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	77532106	90262948	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	90265230	90299973	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	90302164	90319087	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	90320215	93807057	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	93808605	105540562	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	105541674	105555666	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	105557084	162007694	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	162009994	162035773	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	162037049	164740305	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	164744603	164779748	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr3	164781323	198181744	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	11961	34441233	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	34442391	34667844	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	34669867	49093476	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	49095189	49149562	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	49151620	49576309	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	49577410	49629342	6	5	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	49630647	49641009	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	49642039	51816194	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	51817441	56968581	12	9	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	56969803	57659995	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	57661230	58031191	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	58032257	62927840	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	62928875	62963613	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	62964725	66437415	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	66438490	66458351	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	66459398	69293947	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	69295076	69308853	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	69310294	69365906	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	69367065	71476757	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	71477802	71492857	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	71493971	88850828	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	88852548	91224548	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	91226015	92355023	6	5	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr4	92357594	190122722	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	11882	1635562	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	1636594	12102515	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	12105166	12116484	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	12118198	12529952	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	12531552	12969972	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	12971407	29856625	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	29857750	29873848	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	29875134	45816254	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	45818585	45937681	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	45938713	46096785	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46098504	46145982	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46146990	46184341	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46185454	46207969	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46209868	46356562	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46358268	46395193	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	46396314	50147148	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	50148370	50196569	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	50197583	50220392	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	50221495	50254485	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	50255980	53070551	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	53071719	53718888	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	53720421	54545728	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	54546970	58191645	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	58193013	59242023	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	59243032	64289297	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	64291184	64321359	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	64322656	86356463	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	86358387	86370611	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	86371702	97711448	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	97712762	97759683	8	8	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	97760721	99200136	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	99201417	99227539	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	99228648	116988866	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	116991060	117863615	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	117866704	118120930	10	5	5
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	118122154	118197626	5	5	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	118198705	119225200	9	5	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	119228906	122764618	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	122765632	148337418	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	148340924	148362240	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	148364467	158408485	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	158410274	166198015	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	166199317	166632914	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr5	166633969	181363900	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	100116	54553553	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	54554878	54570735	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	54571831	58416988	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	58418028	58453506	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	60329808	60377205	9	5	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	60378381	61493041	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	61494141	61526580	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	61527712	62824814	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	62825931	62837845	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	62838954	62869828	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	62870951	62884951	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	62886171	102018522	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	102020717	102044379	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	102045510	153629756	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	153631123	153657473	9	5	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	153658574	167988248	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	167989350	168172381	5	4	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	168173890	170600325	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr6	170603415	170740469	5	4	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	20608	2649838	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	2651567	6751409	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	6765555	7173796	5	4	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	7175168	9741344	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	9743393	9768078	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	9769468	11690315	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	11691380	11716869	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	11718644	38332110	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	38333217	38353556	8	4	4
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	38354778	57877949	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	57879048	57921079	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	57922296	57986264	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	57987988	62348848	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62350016	62352307	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62353669	62440080	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62442494	62588796	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62589869	62625264	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62626898	62698793	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62700555	62896147	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62897514	62928834	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62930787	62994250	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	62996417	84564470	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	84567995	84584587	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr7	84585732	159334386	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	61774	12564573	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	12565864	12624823	6	4	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	12626216	43577577	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43580627	43621072	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43622476	43660096	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43663325	43680449	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43683898	43751169	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43752642	43799428	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43801188	43811929	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43813754	43906342	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43907538	43939345	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43940679	43966135	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43967245	43971216	8	8	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43972484	43973802	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	43974896	45945799	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	45947202	45948311	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	45950672	45976398	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	45977674	46007806	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46011409	46298973	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46300275	46314623	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46316283	46343584	5	5	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46345936	46368458	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46369731	46456128	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46457960	46477510	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46478988	46496243	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46497387	46542280	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	46544491	64273765	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	64275498	64319881	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	64321146	84545333	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	84547141	84670307	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	84671442	109811810	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	109813466	109833796	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	109835782	112881504	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	112883599	112901671	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	112903104	141466099	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr8	141467118	145078402	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	10469	58590	5	4	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	60298	351793	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	352855	9258963	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	9260044	9295281	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	9296866	29403299	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	29404374	29432432	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	29433471	40099585	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	40105895	40121467	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	40122793	40812747	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	40815074	40916130	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	40917482	43070419	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	60839871	61228071	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	61326781	61588071	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	61589890	64939940	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	64941996	65259267	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	65273414	66778134	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	66784172	73348706	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	73352630	73370868	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	73371970	133020562	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	133022002	137933089	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr9	137934686	138256233	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	15029	18553407	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	18554429	18570158	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	18571540	38476331	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38478535	38496036	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38497974	38591299	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38592338	38784818	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38785962	38797007	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38798129	38837498	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	38838776	41776382	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	41779297	41789593	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	41792422	41826093	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	41829153	42104806	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	42106014	42302814	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	42304053	42318398	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	42319446	115467902	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	115469048	115481305	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	115482421	121277689	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr10	121279383	133787009	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	87268	527129	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	528575	2834602	5	4	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	2835964	46365266	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	46366318	48663291	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	48665311	48765467	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	48766690	48840387	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	48841468	48914212	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	48916111	48944527	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	48945780	50372893	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	50374083	50524029	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	50525420	50618948	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	50620203	50793577	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	50794637	54803487	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	54804507	54866681	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	54868296	55038514	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	55039572	55182926	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	55184170	55230631	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	55232131	56789577	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	56790734	57443162	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	57444173	61177360	5	3	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr11	61178772	135076424	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	11065	34408216	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34409899	34434019	3	3	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34435735	34485183	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34486356	34513767	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34515673	34539723	4	2	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34541006	34590418	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34591757	34645402	5	5	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34646752	34682214	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	34683380	34703269	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37463012	37600274	6	6	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37601279	37659773	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37661131	37693072	5	5	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37694095	37756425	1	1	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37757528	37820778	4	4	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37823554	37866346	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37868128	37899272	5	5	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	37900626	38021307	0	0	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	38022337	81216045	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	81217378	81242650	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	81243799	86577858	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	86579847	86590559	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	86591827	91047344	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	91048447	91069126	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	91070148	131452668	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr12	131454199	133264676	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	18445955	55516903	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	55518006	55540971	2	2	0
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	55542011	70182066	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	70183199	70199266	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	70200359	72410575	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	72412505	72428095	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	72429319	82466181	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	82467485	82491608	4	3	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr13	82492762	114343123	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	18223583	18311395	3	2	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	18312495	18421727	10	5	5
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	18422836	19959465	7	5	2
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	19960505	21959698	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	21960730	22517678	7	4	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	22519044	28043343	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	28044607	28056165	2	1	1
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	28058676	45945696	6	3	3
e6b7d06d-1a62-445e-8090-c2995f28d317	chr14	45947504	45968684	1	1	0
