GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
72045a8b-8517-4268-b58e-6140483ca334	chr3	98138861	100324005	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	100325611	103827355	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	103828532	104314755	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	104315832	117417229	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	117418355	117579077	8	6	2
72045a8b-8517-4268-b58e-6140483ca334	chr3	117580170	120562453	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	120564274	125566796	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	125567855	128993535	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr3	128994612	133888296	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr3	133889390	137729794	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	137731163	143047055	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	143048993	143668854	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	143670691	144920322	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	144921870	145394047	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	145395062	150715681	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	150716761	150966726	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	150968758	151116228	8	7	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	151117471	162500652	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	162501901	162789498	9	8	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	162790651	162791916	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	162793191	162908555	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	162909650	165878334	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	165879631	166746932	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chr3	166749025	171687594	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	171689589	177993474	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	177994524	178549568	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr3	178551368	190326456	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr3	190327621	198181744	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	11961	2412941	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	2415368	2563999	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr4	2565569	4220979	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	4222744	4662303	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr4	4664603	49487364	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	49488736	51794225	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr4	51795413	62395495	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	62396710	64434590	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	64436435	80641236	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	80642936	82395871	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	82396889	82838885	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	82841163	82929779	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	82931616	83608634	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	83609733	85069147	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	85070291	90862775	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr4	90864843	91253594	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr4	91254682	190122722	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr5	11882	24476944	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr5	24478717	42731425	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr5	42732629	46382001	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chr5	46383022	50132078	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr5	50133353	50133353	9	9	0
72045a8b-8517-4268-b58e-6140483ca334	chr5	50134498	117079548	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr5	117081286	120643638	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr5	120645391	181363900	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	100116	328070	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	330299	379834	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	380920	18750244	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	18753292	19970553	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	19971586	25580593	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	25582529	27584991	7	6	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	27586005	30509458	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	30511403	33572432	9	7	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	33573730	33880780	10	8	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	33882105	34924258	9	7	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	34925291	36283741	10	8	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	36285062	36541599	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	36542823	37776443	9	7	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	37778892	38138569	9	8	1
72045a8b-8517-4268-b58e-6140483ca334	chr6	38139908	39415339	9	7	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	39416963	40438526	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	40440241	40814658	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	40815740	45699281	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	45700437	53751482	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	53752932	54895131	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chr6	54896484	58394237	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	58395585	75224357	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	75226323	75916715	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	75918308	93872692	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	93874067	93895157	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr6	93896719	170740469	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	20608	4907768	10	5	5
72045a8b-8517-4268-b58e-6140483ca334	chr7	4909203	7138914	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	7140344	8113349	6	6	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	8114553	10917921	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	10919823	13349789	10	5	5
72045a8b-8517-4268-b58e-6140483ca334	chr7	13351568	16586585	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	16587769	17580751	11	6	5
72045a8b-8517-4268-b58e-6140483ca334	chr7	17582243	50221218	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	50223784	50281130	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr7	50282196	55653969	10	5	5
72045a8b-8517-4268-b58e-6140483ca334	chr7	55655076	60889495	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	60890752	60892991	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	60894597	60896642	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	60897643	60898848	6	6	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	60899907	60902219	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	61071625	61093763	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	61094793	62337094	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	62338488	62372386	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	62373613	62521209	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr7	62522213	62554798	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	62555813	63096521	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	63098437	63503552	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	63504660	63654406	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr7	63657063	65687999	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	65689018	65716133	9	6	3
72045a8b-8517-4268-b58e-6140483ca334	chr7	65717353	67381343	8	4	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	67382550	72693252	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chr7	72697253	85066489	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	85067770	86906130	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	86910630	93302287	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	93304569	94182744	10	5	5
72045a8b-8517-4268-b58e-6140483ca334	chr7	94184240	94483570	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	94484768	98476548	8	4	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	98478290	98842077	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chr7	98843463	100952225	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	100958527	110665359	8	4	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	110666361	112779909	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	112782048	117396547	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	117398154	119019129	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	119020560	121459113	10	6	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	121460156	125669468	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	125671377	131493567	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	131495038	132697295	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chr7	132698756	138619834	8	4	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	138620998	141086881	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	141088413	143646559	8	4	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	143647819	147569547	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr7	147570561	157476539	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr7	157477805	158665476	7	4	3
72045a8b-8517-4268-b58e-6140483ca334	chr7	158666766	159334386	9	5	4
72045a8b-8517-4268-b58e-6140483ca334	chr8	61774	657332	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	658386	938788	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	940668	6208488	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	6209575	7434383	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	7451276	8230708	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	8231755	12057210	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	12059145	12162430	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	12172067	12201167	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	12202957	12419056	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	12421087	12610431	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	12611600	14390975	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	14391984	15534503	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	15535846	17593198	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	17594355	17986243	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	17987361	39922470	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	39923925	40273336	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	40275118	41416696	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	41417703	43183063	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	43184241	46799785	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	46801614	48710114	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	48711353	53950441	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	53952590	64658403	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	64659667	76606893	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr8	76608002	78175408	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	78177021	79350943	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr8	79352230	79824732	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	79826516	80006394	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	80007771	84000026	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	84001339	95822425	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	95823680	98242315	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	98243486	113414572	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	113415734	114052485	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	114054058	115108147	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr8	115109205	117805325	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	117806647	122346012	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	122347704	123048607	10	7	3
72045a8b-8517-4268-b58e-6140483ca334	chr8	123051224	123297323	8	5	3
72045a8b-8517-4268-b58e-6140483ca334	chr8	123300452	123909896	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	123911610	125258764	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chr8	125260404	132607366	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	132608835	133932277	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chr8	133933438	134042950	10	7	3
72045a8b-8517-4268-b58e-6140483ca334	chr8	134044195	139837747	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	139838930	141492398	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr8	141493417	142123106	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr8	142124222	142742440	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr8	142743968	144464532	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr8	144466532	145078402	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	10469	9708107	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	9709405	15983111	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	15984441	17495848	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	17497475	19483044	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	19484462	24191336	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr9	24192966	40916130	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr9	40917482	66912238	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr9	66915875	138176372	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr9	138178396	138256233	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr10	15029	14555927	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr10	14556931	14643921	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr10	14644954	16820579	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr10	16821653	34884802	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr10	34885827	35030505	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr10	35031987	133787009	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	87268	26446478	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	26448320	26950240	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	26951334	27535537	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	27538197	27745779	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	27751450	27831859	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	27834855	27961710	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	27964589	29511039	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	29512061	29972918	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	29974541	30114958	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	30116444	54537411	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	54538530	57831210	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	57832813	58882325	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	58883675	58896122	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr11	58898664	58903044	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	58904258	60767428	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	60769381	95842043	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	95844761	95983327	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	95984443	96313871	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	96315369	96982065	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	96983555	126901905	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	126903009	127963906	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	127965576	132473931	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	132475741	134232009	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr11	134235136	135076424	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr12	11065	64763	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr12	65934	14738575	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	14739991	17083130	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	17084181	68863085	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	68864309	69144557	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	69145774	114619833	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	114621029	114671094	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr12	114672447	115840583	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr12	115842280	133264676	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	18445955	45040110	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	45041321	47168909	6	3	3
72045a8b-8517-4268-b58e-6140483ca334	chr13	47170215	48323384	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	48324431	48369913	5	5	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	48371039	48419869	6	6	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	48421834	48567598	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr13	48568632	53144086	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	53145712	53304985	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	53306653	56577596	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	56579097	68166748	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr13	68168789	114343123	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr14	18223583	24493179	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr14	24494239	27596559	4	2	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	27598204	28006707	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	28007755	30632137	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	30633806	46217744	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	46219363	67858786	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	67859818	68691411	7	5	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	68692523	71987829	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	71989437	72871139	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	72872340	84994418	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr14	84996247	93726747	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	93728327	93868660	8	6	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	93869755	101677642	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	101678808	104108793	6	4	2
72045a8b-8517-4268-b58e-6140483ca334	chr14	104110111	106880670	5	3	2
72045a8b-8517-4268-b58e-6140483ca334	chr15	19795285	24426265	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	24427293	24476671	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	24477845	29679296	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	29681212	33384521	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	33385530	33790156	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	33791171	33895732	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	33897181	34517090	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	34518264	34988198	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	34989652	35038212	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr15	35039659	35326691	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	35327819	37890871	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	37892155	43815464	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	43816799	45072673	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	45076681	47300265	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	47301537	47477227	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	47478765	56055065	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	56057835	58911416	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	58913054	70853748	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	70856069	74710710	6	5	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	74713234	75180886	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	75183097	89468863	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	89469939	90879103	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	90880313	93207724	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr15	93209226	101980591	2	1	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	10291	16640915	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	16642587	16676915	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	16684887	16702315	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	16709454	18145366	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	18149459	18157465	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	18158870	26297341	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	26298377	28804110	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	28805124	29778696	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	29780400	34940367	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	34941374	36045725	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	46380940	48651235	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	48652733	76497196	4	3	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	76498445	85523560	3	2	1
72045a8b-8517-4268-b58e-6140483ca334	chr16	85525243	88621398	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	88622424	88859047	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr16	88860460	90226358	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	151035	215523	2	2	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	216575	5617707	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	5618729	6428835	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	6429881	36118986	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	36120012	36154860	3	3	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	36155969	36178500	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	36180214	36451159	0	0	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	36452179	36465055	1	1	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	36466322	45673735	4	4	0
72045a8b-8517-4268-b58e-6140483ca334	chr17	45675200	60987664	5	4	1
72045a8b-8517-4268-b58e-6140483ca334	chr17	60989412	66745578	4	4	0
