GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	2426675	2970312	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	2971711	3008518	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	3010082	3021277	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	3022479	3799158	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	3800441	6255109	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	6256164	6618742	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	6620407	7146986	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	7149556	8106311	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	8107350	14432747	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	14434821	14961754	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	14963059	15030372	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	15031642	15054179	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	15055832	17463884	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	17464934	17642600	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	17643913	18597311	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	18600442	23326757	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	23328899	26388166	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	26389597	27792677	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	27794631	29871343	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	29872398	30807732	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	30809377	32954365	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	32955552	33927393	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	33928652	35949983	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	35951108	36305446	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	36306487	40685457	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	40687076	41280339	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	41282222	41820916	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	41821944	44022399	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	44023410	46640019	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	46641078	47648749	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	47649987	48551386	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	48552883	49359995	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	49361518	50249285	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	50250948	50542555	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	50544274	51338340	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	51339566	51417597	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	51418966	52345979	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	52347156	52645606	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	52646650	53626154	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	53627270	58804338	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	58805384	61766160	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	61767290	62064260	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	62065483	62892832	6	5	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	62896479	66418773	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	66420945	66997427	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	66998428	70850147	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	70851252	72717884	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	72721013	73513298	6	5	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	73514370	75890448	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	75891772	86861841	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	86864124	88090139	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	88091531	99704286	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	99705560	100122929	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr2	100124058	242183243	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	18519	79400044	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	79402444	79820121	6	3	3
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	79822505	81365819	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	81367794	88169637	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	88170889	89069857	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	89070956	93789359	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	93791384	161075890	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	161077753	179860402	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr3	179861748	198181744	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	11961	49225570	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	49228553	49635479	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	49636481	55979120	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	55980585	161326500	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	161327869	189805522	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr4	189806544	190122722	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	11882	50140992	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	50142480	94620361	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	94621767	134426797	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	134429940	178716634	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	178717755	179407140	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	179408145	180763532	6	3	3
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr5	180765419	181363900	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	100116	14989703	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	14991062	24632414	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	24634151	36702414	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	36703615	43541082	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	43543627	56394244	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	56395398	61525438	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr6	61526580	170740469	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	20608	555245	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	556285	2999913	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	3002026	3831178	8	7	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	3832388	4666369	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	4667807	5603000	9	8	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	5605062	6951046	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	6952079	8455306	9	8	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	8456917	8470234	6	6	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	8471334	9967614	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	9968716	10082513	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	10084127	10247611	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	10248623	10249807	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	10251079	10273346	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	10274777	10351805	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	10353410	12347693	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	12348757	15378395	8	7	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	15379434	15999957	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	16001157	18822170	8	7	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	18824090	18838527	6	6	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	18840322	19509389	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	19510624	19760256	7	4	3
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	19761393	20602270	8	7	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	20604137	33731623	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	33732629	35049028	6	5	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	35050720	41189243	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	41190399	42043569	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	42044674	42985148	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	42986176	43853360	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	43855738	45012325	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	45013616	89683544	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	89685189	119942466	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	119943914	121328348	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	121329715	121456977	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	121458031	121886324	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	121887426	121989800	0	0	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	121990922	122317528	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr7	122319692	159334386	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	61774	93034084	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	93035274	95069174	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	95071447	96195422	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	96196432	99626882	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	99630226	100646146	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	100648113	102508759	6	3	3
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	102510011	102613645	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	102616034	134965093	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	134966354	135270574	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	135271715	135298388	0	0	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr8	135299868	145078402	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	10469	192573	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	193737	12282423	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	12283944	23578855	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	23580814	27632834	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	27634495	43070419	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr9	60839871	138256233	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	15029	41862487	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	41864556	102455121	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	102456835	105767252	5	5	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	105768580	109993425	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	109994875	110006517	0	0	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	110008393	115362205	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	115363215	115605638	5	5	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	115607514	116809372	3	3	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	116810592	118890131	5	5	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr10	118891150	133787009	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	87268	49693232	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	49695796	49716232	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	49718599	88580509	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	88581938	89760032	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	89764833	92962848	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	92964596	95042068	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	95043361	98314844	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	98316126	98447734	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	98449040	102331117	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	102332120	131446839	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr11	131448748	135076424	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	11065	1607864	4	3	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	1608908	5754258	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	5756771	16647798	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	16649256	23929010	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	23930982	29634515	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	29635781	37464017	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	37465631	47759212	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	47760371	83702580	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	83703820	83721868	0	0	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr12	83722875	133264676	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr13	18445955	36951430	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr13	36953530	114343123	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr14	18223583	19885418	4	4	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr14	19886548	82335650	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr14	82337441	106880670	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr15	19795285	101980591	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr16	10291	90226358	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	151035	5392739	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	5393829	5403764	6	3	3
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	5404959	7346551	2	2	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	7347552	15460020	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	15461283	22754118	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	22755133	49539991	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	49541217	76382161	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	76384705	78315910	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr17	78317528	83237603	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr18	16444	15410360	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr18	20931967	22638163	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr18	22639824	80259190	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	157892	5432998	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	5434163	16818475	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	16820635	24204043	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	24205670	24398456	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	24399883	27553922	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	27555100	46506431	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	46507591	48073746	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr19	48075632	58607412	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr20	80457	64331516	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr21	7762688	34863804	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr21	34865249	38205714	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr21	38206918	39597693	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr21	39598740	41119193	5	4	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr21	41120346	46699722	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chr22	15284540	50802392	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	2781514	46196720	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	46197788	53127598	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	53128616	56689748	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	56691376	72172447	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	72174252	78279465	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	78280499	84795390	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	84799188	103514597	1	1	0
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	103515714	113759402	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	113760527	118765673	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	118767534	119352073	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	119353715	121829606	3	2	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	121832861	125218778	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	125220523	126163299	5	3	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	126164707	132885433	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	132886872	135086828	4	2	2
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	135088461	146278691	2	1	1
e3bad720-d2a3-4514-b00a-6cfab2c5671c	chrX	146281805	155699751	4	2	2
