GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr7	63740124	159334386	4	4	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr8	61774	77404752	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr8	77406396	145078402	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr9	10469	43070419	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr9	60839871	63618973	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr9	63619994	63766985	0	0	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr9	63768721	68380088	2	2	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr9	68381639	138256233	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr10	15029	133635809	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr10	133637027	133787009	3	3	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr11	87268	135076424	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr12	11065	26349086	1	1	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr12	26351129	133264676	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr13	18445955	114343123	1	1	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr14	18223583	19959465	6	5	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr14	19960505	39870020	5	3	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr14	39871040	105539433	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr14	105540461	105745295	4	4	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr14	105746999	106880670	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr15	19795285	32881273	1	1	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr15	32882347	101980591	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr16	10291	11792735	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr16	11793773	31846520	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr16	31847746	36045725	3	3	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr16	46380940	90226358	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr17	151035	8599259	1	1	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr17	8602137	22650273	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr17	22653638	83237603	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr18	16444	23293622	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr18	23295215	80259190	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	157892	7952655	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	7955274	14096915	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	14097970	15055867	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	15056984	23242671	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	23244467	24316571	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	24317960	24435470	5	3	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	24437859	27350947	9	5	4
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	27353210	27392120	7	4	3
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	27393122	27406869	10	5	5
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	27408222	27831909	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	27833164	33389094	8	8	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	33390741	33541271	15	13	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	33542496	38670798	8	8	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr19	38672160	58607412	1	1	0
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr20	80457	64331516	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr21	7762688	46699722	3	2	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr22	15284540	50379056	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr22	50380286	50389726	11	6	5
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chr22	50390820	50802392	2	1	1
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chrX	2781514	131353208	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chrX	131354970	150921827	6	3	3
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chrX	150923172	153631514	4	2	2
81f9ede6-25c7-4ade-85de-a5cbeff94b5a	chrX	153632711	155699751	5	3	2
